0.9073016	0.8888889	0.21185934791962305
0.9174603	0.9288889	0.2313284526268641
0.9168254	0.917037	0.22898784776528677
0.9288889	0.91851854	0.21938119580348334
0.9225397	0.9451852	0.21218354751666388
0.9288889	0.91555554	0.2021313632527987
0.92761904	0.9274074	0.21485362698634466
0.9206349	0.93777776	0.20060167958339056
0.93396825	0.91555554	0.1831898627181848
0.93015873	0.9274074	0.18855398893356323
0.9085714	0.8962963	0.19767400125662485
0.9206349	0.9451852	0.20163927227258682
0.92761904	0.9274074	0.17839947218696275
0.93142855	0.93333334	0.1897690917054812
0.93333334	0.92296296	0.18533199528853098
0.93650794	0.92	0.17775966227054596
0.93333334	0.9348148	0.17238403980930647
0.9231746	0.90814817	0.19783785939216614
0.9352381	0.917037	0.1973908692598343
0.93396825	0.91851854	0.16903397192557654
0.9352381	0.9274074	0.18576407929261526
0.93714285	0.9362963	0.1754236395160357
0.93714285	0.94074076	0.17563366144895554
0.92190474	0.92296296	0.1837273339430491
0.8984127	0.8888889	0.1814798265695572
0.8742857	0.9022222	0.28321244815985364
0.92126983	0.92296296	0.22620044151941934
0.92190474	0.90962964	0.19805009166399637
0.9263492	0.92444444	0.20095672955115637
0.93460315	0.9288889	0.18850408494472504
0.93396825	0.93777776	0.1777226428190867
0.94285715	0.9274074	0.1575414352118969
0.93777776	0.9496296	0.1796068772673607
0.93587303	0.9274074	0.17456410576899847
0.94666666	0.93185186	0.1587034103771051
0.9320635	0.92444444	0.15518017609914145
0.9225397	0.917037	0.19048486525813738
0.9384127	0.9288889	0.17348390072584152
0.9263492	0.91407406	0.18850298722585043
0.9415873	0.9496296	0.17686150719722113
0.94095236	0.9362963	0.1579310434559981
0.94857144	0.94074076	0.15590429802735647
0.9536508	0.9274074	0.1350342370569706
0.93968254	0.9362963	0.15110266829530397
0.94412696	0.94666666	0.15256417294343314
0.94476193	0.94222224	0.13901538153489432
0.95047617	0.94222224	0.1335233673453331
0.95492065	0.9362963	0.13755022858579954
0.94730157	0.94074076	0.1410493105649948
0.94730157	0.9437037	0.1277202988664309
0.94730157	0.93777776	0.12634105856219927
0.93142855	0.92296296	0.14057660351196924
0.94349205	0.94666666	0.14472410455346107
0.94095236	0.94814813	0.15372194846471152
0.95301586	0.93925923	0.13622437044978142
0.93460315	0.94814813	0.14879925921559334
0.95301586	0.9585185	0.1361807013551394
0.95238096	0.95555556	0.1329018734395504
0.9568254	0.95111114	0.13705665866533914
0.95238096	0.9525926	0.14512924974163374
0.9238095	0.93185186	0.16057995955149332
0.94857144	0.92296296	0.16770618657271066
0.93333334	0.90518516	0.12131171549359958
0.95428574	0.93777776	0.14518174156546593
0.95428574	0.93925923	0.1296526218454043
0.95238096	0.9540741	0.11814685724675655
0.95746034	0.95111114	0.11845292026797931
0.9536508	0.9451852	0.12933848177393278
0.95555556	0.95555556	0.12997558588782945
0.95873016	0.95703703	0.10819824660817783
0.95619047	0.94814813	0.11848658323287964
0.95873016	0.95703703	0.10951395456989606
0.93904763	0.9348148	0.10449016342560451
0.9320635	0.91851854	0.11343903591235478
0.93714285	0.93185186	0.16045734783013663
0.9288889	0.93333334	0.1657331387201945
0.9326984	0.94222224	0.1598168984055519
0.95174605	0.9451852	0.15120305120944977
0.95555556	0.9496296	0.12676832204063734
0.96190476	0.95111114	0.10613660452266534
0.96507937	0.9585185	0.11109662428498268
0.95555556	0.9540741	0.11815539623300235
0.96380955	0.9540741	0.10397150740027428
0.94793653	0.93925923	0.11859251310427983
0.96063495	0.95111114	0.11398395150899887
0.9568254	0.95703703	0.11888772249221802
0.96190476	0.96	0.10199940577149391
0.96825397	0.95555556	0.10368985558549564
0.96761906	0.962963	0.1005374180773894
0.9657143	0.96592593	0.09617742151021957
0.97015876	0.9718518	0.09599299728870392
0.94793653	0.95703703	0.10195294270912807
0.97079366	0.9496296	0.08643476106226444
0.97333336	0.962963	0.09026604518294334
0.9695238	0.97481483	0.10570852955182393
0.96507937	0.95703703	0.10458298710485299
0.96761906	0.9674074	0.1047761266430219
0.9657143	0.96	0.10274986177682877
0.9536508	0.94222224	0.09958203261097272
0.96507937	0.962963	0.10749286040663719
0.96126986	0.962963	0.10102443397045135
0.96825397	0.96148145	0.10839202503363292
0.9625397	0.96148145	0.11137576028704643
0.9688889	0.94814813	0.08713952141503493
0.97015876	0.9777778	0.09084622065226237
0.96761906	0.9585185	0.07587164888779323
0.9657143	0.9540741	0.08601898203293483
0.975873	0.95703703	0.07264556270092726
0.96444446	0.96444446	0.07383064553141594
0.9746032	0.97037035	0.07641093184550603
0.9752381	0.97333336	0.07419950266679128
0.97396827	0.97333336	0.08289794251322746
0.95555556	0.96148145	0.07483779670049746
0.9625397	0.95703703	0.08425344961384933
0.96761906	0.96	0.09454665519297123
0.97079366	0.97481483	0.08975295412043731
0.96507937	0.95111114	0.08430683364470799
0.975873	0.962963	0.07169926725327969
0.97650796	0.9674074	0.07647278284033139
0.97079366	0.96592593	0.06911538292964299
0.98285717	0.9674074	0.07137074321508408
0.9695238	0.98370373	0.07403277854124705
0.9714286	0.9674074	0.07093858160078526
0.96	0.96592593	0.10036955401301384
0.9720635	0.9525926	0.0771226417273283
0.9568254	0.9540741	0.09045621566474438
0.97079366	0.96148145	0.08203472445408504
0.96698415	0.96444446	0.09107198504110177
0.9714286	0.97037035	0.08481094179054101
0.9726984	0.95555556	0.0757324118167162
0.9415873	0.9348148	0.09138366455833118
0.9809524	0.9718518	0.08284167262415092
0.975873	0.96592593	0.08591091508666675
0.975873	0.97333336	0.06313001674910386
0.9815873	0.9718518	0.06799371478458245
0.9790476	0.97481483	0.05483463406562805
0.95619047	0.95555556	0.07189083099365234
0.9726984	0.96444446	0.0682803609718879
0.9746032	0.97333336	0.07582377394040425
0.9752381	0.97481483	0.06816617834071319
0.9720635	0.97037035	0.08075154262284438
0.9822222	0.9762963	0.06604237792392571
0.9777778	0.9807407	0.06414062219361465
0.9860318	0.97333336	0.052501205975810684
0.9860318	0.97037035	0.049518475929896034
0.9809524	0.96444446	0.06563673975567023
0.96126986	0.93925923	0.12624961758653322
0.9663492	0.95111114	0.10499954285720985
0.9568254	0.9540741	0.0953650822242101
0.94666666	0.94666666	0.09936681513984998
0.97396827	0.96148145	0.092314213514328
0.96761906	0.94814813	0.10545179868737857
0.97079366	0.9688889	0.07619078333179156
0.9834921	0.9688889	0.07076201401650906
0.9714286	0.96592593	0.06613959434131782
0.975873	0.96148145	0.06320098865156372
0.9809524	0.9851852	0.06723539593319099
0.9784127	0.9807407	0.05922653215626875
0.98285717	0.9851852	0.058744617427388825
0.9809524	0.97925925	0.05728913595279058
0.9784127	0.9866667	0.05735407459239165
0.9834921	0.9822222	0.047421819840868316
0.9853968	0.9807407	0.056001525993148484
0.9847619	0.9807407	0.05312632769346237
0.9879365	0.96592593	0.04307657511283954
0.9790476	0.97925925	0.05469807703047991
0.9834921	0.9896296	0.05165467939029137
0.9695238	0.9688889	0.06021604376534621
0.9809524	0.9718518	0.05866867210716009
0.97650796	0.95111114	0.06885111952821414
0.9714286	0.96444446	0.06932262082894643
0.95936507	0.95555556	0.08169585093855858
0.9695238	0.9777778	0.0799515787512064
0.9809524	0.9688889	0.07582741789519787
0.9803175	0.98370373	0.06501842228074868
0.9834921	0.9866667	0.06026834497849146
0.9853968	0.97925925	0.046124920869867005
0.96825397	0.96148145	0.059291642159223557
0.9866667	0.9807407	0.06162412526706854
0.9809524	0.9851852	0.05318267084658146
0.97396827	0.9807407	0.04976217386623224
0.9790476	0.9762963	0.050209871803720794
0.9803175	0.9851852	0.05552311924596628
0.9879365	0.98370373	0.045581892132759094
0.9866667	0.9807407	0.051580303659041725
0.9809524	0.97925925	0.04686505223313967
0.9853968	0.9866667	0.04754123060653607
0.9853968	0.98370373	0.049062078818678856
0.9815873	0.97925925	0.04312930287172397
0.9809524	0.9822222	0.04264122868577639
0.9847619	0.98814815	0.03960210798929135
0.9853968	0.9866667	0.0392235298641026
0.9885714	0.9866667	0.037805345840752125
0.9847619	0.9866667	0.044172126799821854
0.9834921	0.9822222	0.039739083498716354
0.9873016	0.98814815	0.04276344863077005
0.9885714	0.98370373	0.044566301008065544
0.9873016	0.9866667	0.043411752209067345
0.984127	0.9807407	0.04381675676753124
0.9822222	0.9777778	0.04542170278728008
0.9866667	0.9807407	0.03837913057456414
0.9866667	0.9851852	0.04427753544102112
0.9866667	0.9896296	0.04661173435548941
0.9853968	0.9777778	0.043706804513931274
0.9866667	0.97925925	0.04564104819049438
0.98285717	0.9851852	0.05211279292901357
0.9771429	0.9822222	0.0450037174547712
0.9726984	0.97037035	0.08191301487386227
0.9746032	0.96148145	0.07212540879845619
0.96444446	0.97481483	0.08326586832602818
0.9746032	0.97481483	0.10549267133076985
0.9847619	0.9674074	0.06339612044394016
0.9860318	0.9866667	0.05851995634535948
0.9834921	0.9851852	0.047784822061657906
0.9853968	0.9851852	0.04515189335991939
0.9860318	0.9822222	0.04106284057100614
0.9892064	0.98370373	0.03819046852489313
0.9714286	0.9777778	0.04748313594609499
0.9695238	0.9777778	0.05734446148077647
0.9803175	0.98370373	0.043538592755794525
0.97333336	0.9777778	0.07396781941254933
0.9714286	0.96592593	0.06388138669232528
0.96380955	0.97037035	0.0616496525083979
0.97079366	0.9674074	0.06958246417343616
0.9746032	0.96444446	0.052495844972630344
0.97968256	0.9807407	0.05726220520834128
0.9873016	0.9822222	0.04270759845773379
0.97968256	0.9851852	0.04220101268341144
0.9726984	0.97481483	0.04254943380753199
0.9847619	0.9822222	0.05076705664396286
0.9873016	0.98814815	0.042321860790252686
0.9873016	0.98814815	0.04037623293697834
0.9866667	0.98814815	0.042995900847017765
0.9885714	0.9822222	0.030279869679361582
0.9885714	0.9851852	0.04301311789701382
0.9860318	0.98370373	0.04025067575275898
0.9892064	0.9896296	0.03525254285583893
0.9898413	0.9911111	0.037585807188103594
0.9904762	0.9822222	0.02690027343730132
0.9885714	0.9822222	0.032191215393443905
0.9879365	0.9807407	0.034063296082119145
0.98285717	0.9896296	0.03564630510906378
0.9873016	0.9866667	0.029634726078559954
0.9873016	0.9896296	0.03953306609764695
0.9815873	0.9866667	0.04821073170751333
0.9898413	0.98370373	0.05001021269708872
0.9815873	0.9777778	0.04438016812006632
0.9847619	0.98814815	0.04188028381516536
0.9847619	0.9866667	0.04265749081969261
0.9866667	0.9807407	0.034550255785385765
0.9847619	0.9851852	0.03809120009342829
0.9771429	0.9762963	0.036439284682273865
0.9866667	0.98370373	0.04394621805598339
0.9822222	0.9822222	0.04881711040313045
0.9803175	0.9822222	0.061895301565527916
0.97333336	0.962963	0.05502517148852348
0.9790476	0.9896296	0.05474703758955002
0.9860318	0.9866667	0.04356998732934395
0.9885714	0.9851852	0.038959283071259655
0.9879365	0.9866667	0.03715250765283903
0.9866667	0.9911111	0.035578042113532625
0.9898413	0.98370373	0.03926696255803108
0.991746	0.9866667	0.030801383778452873
0.9879365	0.9866667	0.02812685437190036
0.9866667	0.9822222	0.033248113468289375
0.9815873	0.98370373	0.04045627235124508
0.9866667	0.9911111	0.04070080040643612
0.9904762	0.98370373	0.03045650850981474
0.9936508	0.97925925	0.02470504151036342
0.97968256	0.9807407	0.0515051392527918
0.9853968	0.9925926	0.03888005608071884
0.9879365	0.97925925	0.035712810698896646
0.9860318	0.9896296	0.036671012795219816
0.9892064	0.9896296	0.03502321274330219
0.9885714	0.99407405	0.029168198506037395
0.9898413	0.9896296	0.026733269759764273
0.992381	0.9851852	0.026430589457352955
0.9904762	0.9925926	0.029234388144686818
0.9911111	0.98814815	0.022403861861675978
0.9911111	0.98370373	0.027391172635058563
0.984127	0.9851852	0.026413712184876204
0.992381	0.9866667	0.029597468674182892
0.9898413	0.9851852	0.02715274055177967
0.9879365	0.9851852	0.031431819312274456
0.9873016	0.9911111	0.04552660323679447
0.98285717	0.98370373	0.03415383336444696
0.9898413	0.9866667	0.030228862538933754
0.9911111	0.97925925	0.026681918029983837
0.9873016	0.99407405	0.03751588054001331
0.9771429	0.962963	0.07437275194873412
0.9777778	0.97925925	0.07210769069691499
0.9866667	0.98814815	0.06344562706847985
0.9853968	0.9718518	0.04319984217484792
0.97650796	0.9822222	0.04907435240844885
0.9790476	0.97037035	0.04403134062886238
0.991746	0.9866667	0.031032380492736895
0.9911111	0.98370373	0.029748431717356045
0.9904762	0.9807407	0.03797593511020144
0.9803175	0.97481483	0.03986304719001055
0.97968256	0.97925925	0.03971229990323385
0.9873016	0.9911111	0.03978101909160614
0.9892064	0.9911111	0.03151466231793165
0.9892064	0.9866667	0.030406295632322628
0.9904762	0.98814815	0.03375463824098309
0.9873016	0.9911111	0.035367024752000965
0.96507937	0.97037035	0.04116004115591446
0.9892064	0.98814815	0.04428424903502067
0.9834921	0.9925926	0.05252817925065756
0.9885714	0.9896296	0.03680152725428343
0.9904762	0.98814815	0.028558356299375493
0.9885714	0.9925926	0.03356281078110138
0.9898413	0.9925926	0.027696128313740093
0.9911111	0.9866667	0.02215003299837311
0.9904762	0.98814815	0.019842441426590085
0.9904762	0.9896296	0.023600627047320206
0.9911111	0.9911111	0.02670182551567753
0.991746	0.9911111	0.023417241560916107
0.9904762	0.9925926	0.025687435176223516
0.9892064	0.9925926	0.033708893693983555
0.9885714	0.99407405	0.026356542327751715
0.9898413	0.99407405	0.03252145772178968
0.97968256	0.9925926	0.04029815550893545
0.97333336	0.96148145	0.023726854162911575
0.9663492	0.97481483	0.039082996857663
0.9790476	0.9762963	0.04684201783190171
0.9847619	0.9866667	0.035187099439402424
0.9866667	0.98370373	0.0336060079280287
0.9860318	0.9851852	0.03169898968189955
0.9936508	0.9807407	0.0244067944586277
0.9879365	0.98814815	0.03351654609044393
0.991746	0.9822222	0.02665820283194383
0.9860318	0.98814815	0.02921825631832083
0.9853968	0.98814815	0.03138801238189141
0.9892064	0.9925926	0.028793647109220426
0.991746	0.9896296	0.024760271500175197
0.9904762	0.9925926	0.023635983932763338
0.9930159	0.9896296	0.022820377567162115
0.9911111	0.99407405	0.02438026313514759
0.9879365	0.9866667	0.027092688406507175
0.9853968	0.9762963	0.03031458364178737
0.9847619	0.9807407	0.05532745520273844
0.9771429	0.97481483	0.03219314354161421
0.9834921	0.9851852	0.05460155693193277
0.9879365	0.9925926	0.045951912800470986
0.9879365	0.9896296	0.04172393927971522
0.9879365	0.9866667	0.026755085680633783
0.9930159	0.9866667	0.03100620675832033
0.9911111	0.9925926	0.031131836585700512
0.9892064	0.9925926	0.026387174303332966
0.9885714	0.99407405	0.025231513505180676
0.9911111	0.9925926	0.026178346946835518
0.9898413	0.9925926	0.028483780411382515
0.9911111	0.9925926	0.0207710067431132
0.9898413	0.9925926	0.025298600705961388
0.992381	0.9925926	0.02212938736192882
0.991746	0.9925926	0.01953732610369722
0.992381	0.9866667	0.016471419716253877
0.991746	0.9851852	0.019248907454311848
0.9898413	0.9955556	0.023807869913677376
0.97396827	0.9851852	0.04996369654933611
0.98285717	0.9851852	0.029816826339811087
0.96698415	0.9688889	0.06196293110648791
0.96	0.96592593	0.048873910369972386
0.9834921	0.98814815	0.048255291456977524
0.9873016	0.9911111	0.055640339851379395
0.9892064	0.9911111	0.0474791427453359
0.9911111	0.9896296	0.03488547044495741
0.9898413	0.9896296	0.029974232117335003
0.992381	0.9822222	0.023616229183971882
0.9904762	0.99407405	0.027558518573641777
0.9885714	0.99703705	0.027085263126840193
0.9942857	0.9851852	0.020461890924101073
0.9885714	0.9985185	0.027486300716797512
0.9898413	0.98814815	0.0226099817858388
0.9930159	0.98814815	0.0210481781202058
0.9930159	0.9911111	0.019014854915440083
0.992381	0.9911111	0.020631860786428053
0.991746	0.9955556	0.02786661187807719
0.992381	0.9911111	0.021482201836382348
0.992381	0.98814815	0.02406470322360595
0.9853968	0.9925926	0.02277450729161501
0.9911111	0.9911111	0.02973567011455695
0.9892064	0.9896296	0.026066709620257218
0.9911111	0.9925926	0.023269913159310818
0.991746	0.9925926	0.02073020689810316
0.9885714	0.9955556	0.028638816438615322
0.9904762	0.99407405	0.022754911798983812
0.9873016	0.99703705	0.027782125708957512
0.9936508	0.98814815	0.02055545213321845
0.96825397	0.9762963	0.0284817839662234
0.9815873	0.9777778	0.10450133463988702
0.9663492	0.95111114	0.1192605731387933
0.9822222	0.97925925	0.09228392193714778
0.9853968	0.98370373	0.0623132660984993
0.9873016	0.96592593	0.049167786414424576
0.9866667	0.9851852	0.054290005937218666
0.9873016	0.9851852	0.04115297800550858
0.9892064	0.9866667	0.03581179212778807
0.9904762	0.9896296	0.027984476648271084
0.992381	0.9896296	0.02902703165697555
0.9936508	0.9911111	0.023104884040852387
0.991746	0.9851852	0.023729251852879923
0.9936508	0.98814815	0.020070677623152733
0.9911111	0.9896296	0.020122618104020756
0.9930159	0.9851852	0.026158981180439394
0.9898413	0.9955556	0.022240533338238794
0.991746	0.9851852	0.02143129923691352
0.9936508	0.98814815	0.024902125199635822
0.9942857	0.9896296	0.02630109836657842
0.992381	0.9925926	0.02342726041873296
0.991746	0.9911111	0.019218962639570236
0.9936508	0.9925926	0.022195160544166963
0.992381	0.99407405	0.019077310105785728
0.9936508	0.9896296	0.023179569902519386
0.9930159	0.9911111	0.017707090281570952
0.9942857	0.98814815	0.02306870751393338
0.992381	0.9925926	0.01761326981553187
0.991746	0.9955556	0.02160629505912463
0.9930159	0.99407405	0.019406522003312904
0.9936508	0.9911111	0.018533521021405857
0.9936508	0.9925926	0.021368303801864386
0.9930159	0.99407405	0.018037048789362114
0.992381	0.99407405	0.01860517729073763
0.9936508	0.9896296	0.018774286843836308
0.9930159	0.9925926	0.02034264849498868
0.9936508	0.9896296	0.020250420241306227
0.991746	0.9866667	0.016674796274552744
0.9930159	0.98814815	0.021843310988818605
0.9853968	0.9851852	0.023533317881325882
0.9936508	0.9911111	0.018252871464937925
0.9930159	0.9896296	0.016744143484781187
0.991746	0.9925926	0.018911183423673112
0.9930159	0.9911111	0.01861652530108889
0.9930159	0.9896296	0.021042813702176016
0.9930159	0.9911111	0.02221951928610603
0.9930159	0.9911111	0.020098979662482936
0.9911111	0.9955556	0.024025819652403396
0.9898413	0.9955556	0.020077286909023922
0.9911111	0.9866667	0.020273595272252958
0.9892064	0.9896296	0.02349159144796431
0.9904762	0.99407405	0.02138474102442463
0.9936508	0.9851852	0.01758862325611214
0.9961905	0.97925925	0.012598100312364599
0.9898413	0.9896296	0.03571383577461044
0.97015876	0.96444446	0.04543047243108352
0.9752381	0.96592593	0.05822431296110153
0.97968256	0.9896296	0.04543240430454413
0.9898413	0.9807407	0.0435573955376943
0.984127	0.9777778	0.033031740225851536
0.9866667	0.9955556	0.03958144194136063
0.9930159	0.9866667	0.03131115219245354
0.991746	0.9911111	0.020427425081531208
0.9911111	0.9896296	0.023150941357016563
0.9936508	0.98814815	0.023252910158286493
0.992381	0.99407405	0.024819577811285853
0.9936508	0.9925926	0.01852966476387034
0.9942857	0.9866667	0.019783873887111742
0.9942857	0.98814815	0.014623760556181272
0.991746	0.99407405	0.021285709148893755
0.992381	0.9911111	0.01943778774390618
0.9834921	0.9851852	0.019930829294025898
0.98285717	0.9807407	0.025025141891092062
0.9879365	0.98814815	0.034696294305225216
0.9847619	0.9896296	0.029307430299619835
0.9892064	0.99407405	0.029550158030663926
0.992381	0.9851852	0.034733217830459275
0.991746	0.98370373	0.024855760236581165
0.9930159	0.98814815	0.02031553474565347
0.9892064	0.99407405	0.02355484020275374
0.9930159	0.99407405	0.022863926831632853
0.9936508	0.9925926	0.019916148701061804
0.9949206	0.9896296	0.01977103017270565
0.992381	0.9955556	0.019189318797240656
0.9930159	0.99407405	0.02182902566467722
0.9942857	0.9896296	0.019702846960475046
0.9936508	0.9925926	0.018738356806958716
0.9911111	0.9985185	0.0234762957940499
0.9936508	0.9925926	0.015431304656279584
0.992381	0.9955556	0.020584795624017715
0.9930159	0.99407405	0.017128411680459976
0.9930159	0.9911111	0.017313417047262192
0.9936508	0.9911111	0.022959294728934765
0.9942857	0.9896296	0.01756340575714906
0.9936508	0.99407405	0.01714524036894242
0.9930159	0.9925926	0.01990809462343653
0.9936508	0.9925926	0.014233186452959975
0.992381	0.9925926	0.022656787807742756
0.9936508	0.9911111	0.021513893269002438
0.9866667	0.9866667	0.02492075941214959
0.9930159	0.98814815	0.01851290340224902
0.992381	0.9955556	0.0200812298959742
0.992381	0.9955556	0.021045889472588897
0.992381	0.9955556	0.022719388206799824
0.991746	0.9955556	0.019176493554065626
0.9942857	0.9925926	0.0187967197659115
0.9911111	0.99703705	0.022335529094561934
0.9936508	0.9925926	0.017868217546492815
0.9911111	0.9925926	0.01756067224778235
0.97079366	0.9718518	0.045454951003193855
0.9860318	0.9807407	0.043377317332973085
0.9873016	0.9925926	0.047459642169997096
0.96698415	0.96148145	0.08375390867392223
0.96380955	0.9525926	0.07124632969498634
0.9809524	0.9762963	0.07744111865758896
0.9803175	0.9822222	0.050702434654037155
0.9853968	0.9896296	0.04416290484368801
0.9898413	0.9822222	0.03632482203344504
0.992381	0.9866667	0.027468606208761532
0.9904762	0.9925926	0.02713915208975474
0.9936508	0.9911111	0.022040693865468104
0.992381	0.9925926	0.022485655266791582
0.9930159	0.9925926	0.018346109233486157
0.9930159	0.98814815	0.01630905654747039
0.9892064	0.98814815	0.019319786845395964
0.9911111	0.98814815	0.024432119137297075
0.9853968	0.98370373	0.024954906043907005
0.9911111	0.98814815	0.02058367958913247
0.9936508	0.9911111	0.02784302458167076
0.9930159	0.9896296	0.01710113704515
0.991746	0.99703705	0.027501994433502357
0.9879365	0.9925926	0.024928210768848658
0.9898413	0.99407405	0.02442540042102337
0.9898413	0.9925926	0.02260170162965854
0.9892064	0.9807407	0.02785853048165639
0.9904762	0.9955556	0.03573416049281756
0.9879365	0.9807407	0.02563339363162716
0.9898413	0.9896296	0.024218390152479213
0.992381	0.99407405	0.023487092927098274
0.9942857	0.9911111	0.0247665091107289
0.9930159	0.99407405	0.01867143592486779
0.992381	0.99407405	0.019541047358264525
0.9942857	0.9925926	0.017995677500342328
0.9936508	0.9925926	0.018692707177251577
0.9930159	0.9925926	0.017430922870213788
0.9936508	0.9896296	0.01654640833536784
0.9949206	0.9896296	0.016416162097205717
0.9936508	0.99407405	0.016803971646974485
0.9911111	0.9985185	0.021196318014214437
0.991746	0.9896296	0.019647943166395027
0.991746	0.9955556	0.020145973656326532
0.9955556	0.9866667	0.016292598719398182
0.9930159	0.9925926	0.02536414338586231
0.992381	0.9955556	0.021015534255032737
0.9942857	0.9911111	0.01948226910705368
0.9936508	0.9925926	0.016981049130360287
0.9942857	0.9896296	0.017631401928762596
0.9949206	0.9911111	0.014434448559768498
0.9936508	0.9925926	0.021107996969173353
0.9930159	0.9925926	0.01767453458160162
0.992381	0.99407405	0.01725103349114458
0.9936508	0.99407405	0.02032234923293193
0.9936508	0.99407405	0.022168445711334545
0.9942857	0.9925926	0.01630517258308828
0.9930159	0.9955556	0.01718711977203687
0.991746	0.9985185	0.019789728025595348
0.9936508	0.99407405	0.0178921304953595
0.9930159	0.9955556	0.01763997320085764
0.9942857	0.9896296	0.015133778098970652
0.9942857	0.9896296	0.015281717448184887
0.992381	0.9896296	0.0194263964270552
0.992381	0.9925926	0.019230930289874475
0.9949206	0.9911111	0.021644260734319687
0.9936508	0.9866667	0.012999931660791239
0.9873016	0.97481483	0.029100829424957435
0.9911111	0.9896296	0.03538412724932035
0.9942857	0.98370373	0.023498940436790388
0.9885714	0.99703705	0.020477038458921015
0.9898413	0.9955556	0.021649528294801712
0.992381	0.9896296	0.017595536618803937
0.9930159	0.99407405	0.01790924680729707
0.9930159	0.9925926	0.01917613227851689
0.9911111	0.9985185	0.022335827195396025
0.9949206	0.9911111	0.015718765168761212
0.9942857	0.9911111	0.013573805685155094
0.9930159	0.9955556	0.017131924551601212
0.992381	0.99703705	0.018489874433726072
0.991746	0.99703705	0.016404100072880585
0.9961905	0.98814815	0.010903674177825451
0.992381	0.9955556	0.01463296846486628
0.9949206	0.9911111	0.013991082708040873
0.9942857	0.9925926	0.013186943562080463
0.992381	0.99703705	0.016108434957762558
0.9961905	0.98814815	0.01176218680726985
